amount,transaction_time,failed_login_attempts,device_id,ip_address,city,is_fraud
759.0130174021007,22,1,device_38,192.168.251.135,Jaipur,0
2068.450396125348,9,3,device_34,192.168.59.123,Ahmedabad,0
5419.107529487681,18,4,device_81,192.168.191.7,Chennai,1
873.9845177801425,4,4,device_67,192.168.120.183,Bangalore,1
1673.8368222200386,6,4,device_46,192.168.3.67,Mumbai,1
395.92232217629856,13,1,device_98,192.168.18.45,Chennai,0
364.9144491201648,2,4,device_86,192.168.97.229,Chennai,1
515.3420089544921,12,2,device_29,192.168.92.164,Hyderabad,0
1116.2894002554692,12,3,device_60,192.168.144.79,Lucknow,0
1146.3068743564359,9,4,device_54,192.168.157.59,Lucknow,1
378.68604145736356,1,1,device_93,192.168.146.177,Ahmedabad,0
142.95845855094444,5,3,device_69,192.168.238.174,Bangalore,0
1000.7497048351262,7,4,device_74,192.168.83.157,Lucknow,1
137.33962008519936,3,0,device_74,192.168.198.109,Jaipur,0
863.9177276277925,11,4,device_9,192.168.178.250,Bangalore,1
1182.2834875439826,14,2,device_85,192.168.239.253,Hyderabad,0
1206.0132058448962,7,3,device_77,192.168.55.155,Kolkata,1
1400.2801505590126,6,2,device_10,192.168.135.91,Jaipur,0
2062.4618878984484,13,0,device_75,192.168.83.126,Lucknow,0
693.0651678526561,22,0,device_68,192.168.81.169,Delhi,0
1310.2566703241107,18,2,device_58,192.168.139.5,Delhi,0
965.4093803239629,13,3,device_95,192.168.66.111,Delhi,0
206.58138899841825,21,0,device_52,192.168.184.12,Chennai,0
26.02538633000231,12,0,device_34,192.168.170.106,Kolkata,0
334.8315232754807,20,4,device_35,192.168.244.75,Bangalore,1
585.2505549570333,0,1,device_33,192.168.138.28,Bangalore,0
959.9969453743118,18,0,device_72,192.168.7.142,Delhi,0
1896.8488916563408,0,3,device_32,192.168.77.197,Kolkata,1
218.46167430754426,3,3,device_55,192.168.61.51,Mumbai,1
134.15992141991447,9,4,device_97,192.168.170.136,Jaipur,1
3309.8937849849776,2,3,device_8,192.168.178.129,Lucknow,1
114.33910210774867,19,4,device_46,192.168.197.11,Hyderabad,1
651.0288812117676,8,0,device_14,192.168.244.107,Delhi,0
880.8360648239413,2,0,device_98,192.168.48.138,Kolkata,0
779.5211336363259,5,0,device_8,192.168.143.103,Chennai,0
89.9598908963053,5,0,device_71,192.168.47.221,Bangalore,0
58.717537586962365,22,1,device_77,192.168.153.112,Bangalore,0
111.47184905131151,11,1,device_54,192.168.6.11,Chennai,0
880.8938680938833,22,0,device_21,192.168.17.143,Hyderabad,0
786.019088162905,0,3,device_96,192.168.16.56,Chennai,1
266.23477488612957,15,4,device_75,192.168.66.164,Delhi,1
1015.487344158388,23,2,device_14,192.168.83.166,Mumbai,0
1715.1735098465683,4,4,device_75,192.168.242.213,Chennai,1
42.468098446434205,8,2,device_2,192.168.75.233,Mumbai,0
689.4140444876165,9,2,device_98,192.168.127.131,Bangalore,0
1168.9609749009921,12,0,device_61,192.168.226.18,Ahmedabad,0
290.7694027815587,14,2,device_17,192.168.207.89,Ahmedabad,0
367.83831643820264,11,0,device_78,192.168.182.242,Jaipur,0
950.980274077799,4,1,device_89,192.168.243.207,Mumbai,0
2282.1482888279534,4,3,device_48,192.168.94.17,Hyderabad,1
1660.3334980387972,17,2,device_91,192.168.210.223,Kolkata,0
874.9813819698303,11,3,device_8,192.168.114.107,Pune,0
1310.1548342128917,2,0,device_56,192.168.210.247,Chennai,0
453.8507446871991,6,2,device_17,192.168.99.13,Pune,0
1024.3368730946447,16,4,device_69,192.168.63.14,Lucknow,1
627.6995561461796,18,1,device_12,192.168.187.164,Ahmedabad,0
210.64219054411348,17,1,device_38,192.168.18.133,Lucknow,0
1209.7839023553797,0,2,device_18,192.168.14.25,Kolkata,0
812.9777450083195,23,1,device_26,192.168.44.121,Hyderabad,0
444.1356404862513,4,4,device_95,192.168.39.140,Mumbai,1
2422.937314568569,1,3,device_37,192.168.104.189,Chennai,1
21.156343339692693,0,4,device_70,192.168.62.53,Lucknow,1
379.46576612332916,6,1,device_41,192.168.53.156,Lucknow,0
58.563233077621184,10,3,device_79,192.168.163.118,Lucknow,0
1454.6901946764356,10,4,device_42,192.168.65.131,Hyderabad,1
1211.022441777346,17,0,device_90,192.168.43.50,Chennai,0
402.49784290157004,16,0,device_76,192.168.199.137,Hyderabad,0
1125.9718787702627,1,3,device_41,192.168.36.23,Jaipur,1
504.077156308529,6,3,device_47,192.168.216.74,Bangalore,0
1411.6277237787306,6,3,device_14,192.168.50.55,Bangalore,0
605.4727384638724,9,0,device_1,192.168.240.125,Lucknow,0
531.5041718826617,21,4,device_17,192.168.12.83,Pune,1
2729.2214715342707,20,3,device_97,192.168.32.152,Delhi,0
288.85489312475477,2,0,device_55,192.168.86.195,Jaipur,0
128.34184166411438,11,3,device_93,192.168.232.155,Ahmedabad,1
878.3764324276201,2,3,device_53,192.168.189.19,Kolkata,1
3484.203374768196,10,3,device_31,192.168.201.251,Jaipur,0
474.55672081713413,11,0,device_62,192.168.51.64,Bangalore,0
64.04452437809836,3,4,device_8,192.168.241.205,Hyderabad,1
414.46337229466076,15,0,device_30,192.168.130.164,Pune,0
705.0814197840705,19,0,device_77,192.168.221.128,Mumbai,0
176.64530519334423,17,3,device_80,192.168.139.226,Mumbai,0
1073.2434698001364,3,2,device_66,192.168.196.196,Mumbai,0
6096.553548607159,21,2,device_45,192.168.244.64,Ahmedabad,0
601.0046962120925,5,2,device_18,192.168.1.89,Kolkata,0
438.0842084368992,20,0,device_99,192.168.26.139,Bangalore,0
511.9999243779213,14,3,device_45,192.168.87.2,Lucknow,0
122.33282094473483,0,2,device_19,192.168.211.93,Pune,0
2147.922556412585,2,1,device_77,192.168.168.119,Kolkata,0
535.8454514010092,4,1,device_68,192.168.244.132,Chennai,0
489.8380964941422,21,1,device_83,192.168.249.80,Bangalore,0
1077.8991140767757,16,4,device_50,192.168.111.165,Hyderabad,1
583.4562125363502,13,3,device_25,192.168.126.189,Mumbai,0
1044.787587099343,8,0,device_38,192.168.219.5,Jaipur,0
63.415195110739106,2,0,device_95,192.168.143.215,Chennai,0
1680.5223110088111,12,3,device_36,192.168.241.195,Delhi,0
2821.8454035853947,2,4,device_68,192.168.210.235,Jaipur,1
1046.300863306092,10,3,device_56,192.168.26.6,Pune,0
3091.4929897284223,1,4,device_39,192.168.123.44,Ahmedabad,1
164.2054265641818,23,2,device_63,192.168.246.58,Bangalore,0
648.969905097928,14,2,device_7,192.168.81.254,Pune,0
920.8177984579845,12,4,device_58,192.168.46.102,Mumbai,1
871.6440147501633,18,3,device_80,192.168.170.48,Kolkata,0
513.2648948519577,21,2,device_59,192.168.114.155,Lucknow,0
412.6172377703469,15,3,device_48,192.168.20.198,Kolkata,0
135.61816562204484,17,2,device_5,192.168.115.163,Lucknow,0
497.15688566068116,6,3,device_87,192.168.76.176,Kolkata,0
177.5260517571392,12,3,device_36,192.168.195.240,Bangalore,1
1325.634639654866,3,1,device_96,192.168.196.121,Kolkata,0
234.2435989003616,8,4,device_88,192.168.180.109,Bangalore,1
60.350296311934216,9,0,device_25,192.168.68.132,Lucknow,0
803.7796526293844,8,4,device_45,192.168.167.149,Jaipur,1
904.4356141002722,6,3,device_92,192.168.236.66,Pune,0
2055.0460368743375,14,3,device_19,192.168.144.135,Hyderabad,0
860.3396314188838,7,4,device_7,192.168.83.235,Bangalore,1
423.8544407727264,18,3,device_58,192.168.225.9,Kolkata,0
1624.6118643793573,10,2,device_81,192.168.229.250,Jaipur,0
777.1352629046919,4,3,device_66,192.168.17.219,Bangalore,1
82.59961546174387,1,4,device_80,192.168.225.113,Ahmedabad,1
834.3664730746035,9,4,device_39,192.168.140.185,Kolkata,1
2386.168302923454,15,4,device_18,192.168.173.120,Hyderabad,1
504.6988069287118,22,1,device_1,192.168.11.141,Chennai,0
351.43981673243974,12,1,device_63,192.168.159.205,Bangalore,0
154.86530162962842,7,1,device_3,192.168.230.26,Delhi,0
164.22099122496678,8,1,device_21,192.168.63.159,Jaipur,1
566.9930305953179,10,1,device_30,192.168.22.134,Bangalore,0
905.5482004430834,10,1,device_11,192.168.148.213,Kolkata,0
84.05075142757005,22,1,device_22,192.168.10.83,Chennai,0
2806.2462599678925,15,4,device_57,192.168.163.26,Lucknow,1
1407.042594537049,9,0,device_89,192.168.71.37,Ahmedabad,0
883.3974908917387,23,1,device_3,192.168.136.133,Chennai,0
1762.8144724468805,11,4,device_30,192.168.172.228,Ahmedabad,1
83.58462608054217,5,0,device_88,192.168.126.115,Chennai,0
647.8657891939863,11,1,device_45,192.168.92.242,Lucknow,0
994.5039992448852,9,0,device_36,192.168.195.231,Kolkata,0
1764.063990935424,17,0,device_87,192.168.200.207,Chennai,0
1530.0241411885497,17,2,device_72,192.168.117.219,Delhi,0
324.441842480381,3,3,device_64,192.168.49.243,Lucknow,1
2828.188870397797,8,2,device_54,192.168.36.208,Lucknow,0
132.78406215222637,6,0,device_68,192.168.26.45,Kolkata,0
2080.511062382475,17,4,device_50,192.168.61.172,Pune,1
3538.401210161766,7,1,device_31,192.168.132.76,Bangalore,0
194.98563668124268,10,3,device_29,192.168.209.58,Bangalore,0
1280.3718345534119,6,1,device_59,192.168.105.236,Pune,0
41.119454150733084,8,4,device_36,192.168.26.95,Lucknow,1
519.9047565400114,7,3,device_77,192.168.79.244,Hyderabad,0
726.255872558168,2,2,device_73,192.168.226.128,Delhi,0
869.0380011158258,16,0,device_85,192.168.157.137,Jaipur,0
2747.8921798785477,1,4,device_67,192.168.78.36,Jaipur,1
1115.5062533479856,14,0,device_89,192.168.132.59,Kolkata,1
656.3870907573178,13,0,device_89,192.168.230.248,Delhi,0
1659.0223323370449,17,1,device_76,192.168.165.124,Bangalore,0
3006.445878906102,15,4,device_93,192.168.88.81,Chennai,1
22.31324792424268,19,0,device_11,192.168.141.148,Chennai,0
4046.7706949298376,21,2,device_11,192.168.17.51,Jaipur,0
90.06929025930421,3,3,device_26,192.168.219.55,Lucknow,1
1684.0902287788037,19,4,device_53,192.168.161.149,Bangalore,1
328.9691091865907,5,1,device_14,192.168.81.150,Delhi,0
141.77056472400685,5,4,device_64,192.168.153.195,Lucknow,1
579.5607422488072,10,1,device_80,192.168.219.219,Ahmedabad,0
1032.7025877237973,16,3,device_10,192.168.110.140,Pune,0
479.5722145309514,23,2,device_31,192.168.143.230,Jaipur,0
56.11057178814853,2,0,device_95,192.168.212.86,Bangalore,0
914.9444876145363,12,4,device_36,192.168.2.132,Kolkata,1
2326.9113528341977,21,1,device_10,192.168.45.13,Chennai,0
483.2353694091781,2,3,device_26,192.168.55.160,Chennai,1
243.7708100047209,15,0,device_20,192.168.251.22,Lucknow,0
584.4315223719652,14,3,device_44,192.168.89.219,Ahmedabad,0
49.571315790151864,10,2,device_62,192.168.55.145,Mumbai,0
1717.5109062049378,17,0,device_73,192.168.198.235,Mumbai,0
1750.660584118613,14,0,device_79,192.168.179.208,Bangalore,0
886.7330544624384,4,0,device_9,192.168.136.189,Delhi,0
435.56802176129025,15,1,device_71,192.168.97.138,Delhi,0
1608.3553208767814,15,0,device_90,192.168.226.19,Delhi,0
808.9779289437241,16,3,device_24,192.168.128.142,Hyderabad,0
1748.3110240989263,8,1,device_12,192.168.67.183,Mumbai,0
998.2027488638807,22,0,device_60,192.168.61.184,Lucknow,0
1534.355826228695,2,3,device_84,192.168.63.105,Jaipur,1
912.704652593895,19,3,device_78,192.168.215.104,Chennai,0
534.6762491288786,12,4,device_86,192.168.139.175,Chennai,1
3168.797441431948,21,3,device_16,192.168.134.34,Jaipur,0
778.9530841603292,2,2,device_29,192.168.193.99,Chennai,0
929.0961689818496,6,0,device_32,192.168.217.64,Ahmedabad,0
249.08673354107242,5,0,device_83,192.168.221.87,Mumbai,0
982.5661991023144,8,0,device_35,192.168.210.206,Mumbai,0
847.7157965038725,11,3,device_43,192.168.81.66,Hyderabad,0
204.36890066951594,14,3,device_96,192.168.159.83,Ahmedabad,0
61.436242028746555,20,0,device_53,192.168.224.190,Bangalore,0
927.2488526568421,19,1,device_20,192.168.182.92,Mumbai,0
1442.6203799216212,2,1,device_84,192.168.233.136,Jaipur,0
741.0805907840918,9,2,device_8,192.168.170.169,Jaipur,0
257.182127876914,0,4,device_99,192.168.187.251,Jaipur,1
1098.1783129283094,18,2,device_42,192.168.168.231,Jaipur,0
83.49653577071491,18,0,device_77,192.168.150.152,Delhi,0
583.0983409318039,22,0,device_70,192.168.38.130,Hyderabad,0
178.369486599447,22,0,device_16,192.168.125.41,Delhi,0
203.90364488911203,12,4,device_69,192.168.233.19,Pune,1
226.01510673366604,11,3,device_53,192.168.105.130,Bangalore,0
488.912573091728,0,4,device_45,192.168.92.96,Jaipur,1
52.50477068702344,18,2,device_51,192.168.62.211,Pune,0
507.15477114575924,23,3,device_98,192.168.16.94,Ahmedabad,1
716.8405591360867,15,3,device_6,192.168.150.142,Jaipur,0
660.2817831082568,22,2,device_33,192.168.116.56,Ahmedabad,0
482.5363979743863,22,3,device_79,192.168.65.173,Pune,1
1827.2619379891482,14,1,device_15,192.168.54.194,Jaipur,0
157.03597946105643,15,2,device_14,192.168.86.174,Mumbai,0
704.6060711557683,10,2,device_39,192.168.161.207,Hyderabad,0
64.04948548865706,23,1,device_63,192.168.50.105,Hyderabad,0
73.81413104392162,5,4,device_5,192.168.22.40,Chennai,1
853.001075424249,10,4,device_90,192.168.39.105,Ahmedabad,1
834.7531994414878,2,4,device_81,192.168.169.203,Lucknow,1
2104.008967430954,14,3,device_52,192.168.68.7,Mumbai,0
816.1596360639147,0,1,device_16,192.168.85.199,Kolkata,0
3213.664935287522,6,2,device_99,192.168.132.76,Jaipur,0
49.92039345791926,0,2,device_38,192.168.250.91,Lucknow,0
103.1492786683796,16,2,device_53,192.168.187.209,Ahmedabad,0
45.066261160005055,8,3,device_87,192.168.84.223,Delhi,0
204.90691711102053,22,3,device_77,192.168.253.154,Pune,1
779.2937191392608,12,4,device_97,192.168.31.99,Chennai,1
1037.2505684881696,10,3,device_93,192.168.201.197,Delhi,0
46.65685713396438,19,4,device_53,192.168.52.112,Mumbai,1
2918.2323007342884,5,4,device_46,192.168.72.21,Delhi,1
1846.2074817758742,0,2,device_98,192.168.16.179,Lucknow,0
351.84730456045975,6,3,device_98,192.168.16.146,Kolkata,0
80.32923979861893,11,4,device_91,192.168.175.56,Ahmedabad,1
186.1935310837393,21,1,device_15,192.168.156.82,Bangalore,0
135.75605249483726,19,1,device_59,192.168.78.184,Chennai,0
131.5719185614339,22,3,device_50,192.168.240.37,Delhi,1
730.9771736375726,18,2,device_9,192.168.232.144,Ahmedabad,0
282.1606005297094,16,2,device_26,192.168.213.193,Hyderabad,0
443.3846259688029,3,4,device_3,192.168.60.189,Lucknow,1
4556.888092228617,2,3,device_47,192.168.11.126,Kolkata,1
1153.008018821779,0,1,device_5,192.168.203.66,Bangalore,0
2975.5506405797605,17,4,device_62,192.168.126.32,Ahmedabad,1
153.80005550845107,20,4,device_84,192.168.246.147,Ahmedabad,1
481.4925344270289,14,0,device_84,192.168.56.5,Bangalore,0
809.0784891069887,7,3,device_5,192.168.131.156,Jaipur,0
79.86395736312461,0,4,device_10,192.168.90.215,Lucknow,1
4.196235522318335,19,1,device_80,192.168.94.72,Chennai,0
1109.9796544458632,13,0,device_63,192.168.100.29,Lucknow,0
1026.71827660608,3,1,device_25,192.168.205.59,Jaipur,0
528.9706027199854,4,2,device_44,192.168.25.150,Pune,0
672.646906542572,22,0,device_25,192.168.238.97,Lucknow,0
536.9009845903728,12,0,device_30,192.168.101.117,Bangalore,0
24.297861480855065,23,4,device_14,192.168.199.23,Kolkata,1
408.52720085878514,14,2,device_86,192.168.70.79,Lucknow,0
194.8990291047084,5,4,device_43,192.168.79.168,Delhi,1
103.61114569962758,0,3,device_28,192.168.98.14,Kolkata,1
3140.074669663983,22,1,device_94,192.168.29.144,Chennai,0
914.691324214182,18,1,device_19,192.168.221.87,Bangalore,0
1304.368937895508,12,4,device_42,192.168.10.47,Pune,1
378.86759382407473,5,1,device_20,192.168.247.4,Hyderabad,0
499.46890526713025,14,1,device_99,192.168.12.42,Kolkata,0
270.39763784465123,15,3,device_86,192.168.226.4,Jaipur,0
101.99470963818113,23,2,device_79,192.168.84.92,Kolkata,0
197.2707055238353,22,0,device_11,192.168.92.6,Hyderabad,0
1597.0847543298428,15,4,device_54,192.168.142.247,Lucknow,1
1131.794184411349,9,4,device_98,192.168.35.175,Delhi,1
791.7061591687815,21,3,device_24,192.168.186.65,Jaipur,0
644.5282174574712,8,3,device_70,192.168.147.57,Hyderabad,0
2556.6297491075275,8,0,device_17,192.168.193.13,Hyderabad,0
75.51582955861086,16,2,device_28,192.168.136.18,Delhi,1
329.3388781603906,16,4,device_50,192.168.246.163,Chennai,1
430.68731077157946,16,3,device_95,192.168.87.114,Kolkata,0
1525.2153933379457,23,4,device_55,192.168.244.26,Lucknow,1
4894.803515834493,11,1,device_73,192.168.233.166,Kolkata,0
275.3194913782865,12,4,device_10,192.168.212.66,Bangalore,1
2073.9155114451955,11,2,device_21,192.168.26.126,Jaipur,0
1775.626864892659,13,2,device_58,192.168.57.228,Pune,0
254.45027975285532,9,4,device_34,192.168.25.30,Bangalore,1
509.7138756523765,22,1,device_95,192.168.210.135,Hyderabad,1
527.0784369116337,18,2,device_93,192.168.27.139,Pune,0
3826.793856464401,1,3,device_43,192.168.101.136,Ahmedabad,1
199.539215290436,3,4,device_11,192.168.11.126,Kolkata,1
1605.2366058191674,18,1,device_33,192.168.216.30,Hyderabad,0
406.75501093489515,6,3,device_58,192.168.94.116,Delhi,0
1312.5620295359927,14,4,device_46,192.168.253.244,Lucknow,1
544.7461485452169,14,1,device_61,192.168.15.184,Ahmedabad,0
863.6028477808202,23,3,device_62,192.168.35.39,Mumbai,1
1787.4394539026432,5,2,device_1,192.168.24.8,Jaipur,0
1630.4856960335478,2,4,device_21,192.168.43.170,Ahmedabad,1
2013.0785624263492,5,4,device_62,192.168.84.169,Bangalore,1
61.46838586392217,15,2,device_64,192.168.47.26,Lucknow,0
1177.8196427258226,1,0,device_87,192.168.180.216,Hyderabad,0
150.80821161179952,6,3,device_73,192.168.150.133,Lucknow,0
537.543673200864,10,2,device_56,192.168.143.164,Hyderabad,0
795.3757504501566,6,4,device_1,192.168.101.63,Delhi,1
515.4018868145539,3,3,device_21,192.168.93.207,Lucknow,1
733.1604934076494,23,3,device_22,192.168.219.177,Chennai,1
5662.537503605446,19,0,device_54,192.168.55.72,Bangalore,0
145.27703333957547,6,4,device_4,192.168.60.185,Mumbai,1
1125.3342985022864,3,1,device_65,192.168.29.19,Delhi,0
504.18268102478623,11,0,device_51,192.168.223.73,Pune,0
142.72760435004184,4,0,device_74,192.168.138.101,Mumbai,1
172.85066367365312,22,1,device_63,192.168.138.246,Delhi,1
2981.299060218834,18,1,device_15,192.168.225.217,Lucknow,0
2116.948177345498,4,0,device_36,192.168.57.182,Pune,0
2375.6070749027776,18,3,device_29,192.168.184.68,Mumbai,0
4771.552548634512,20,2,device_52,192.168.245.197,Pune,0
233.59218618595972,2,2,device_46,192.168.87.103,Ahmedabad,0
439.1863374698838,10,0,device_69,192.168.183.197,Delhi,0
1106.2988444669863,6,3,device_29,192.168.244.72,Hyderabad,0
661.2659120131906,16,1,device_47,192.168.209.129,Pune,0
541.9543566701733,8,0,device_91,192.168.118.242,Mumbai,0
442.8730143527602,20,4,device_25,192.168.140.163,Kolkata,1
900.8619498880007,8,3,device_80,192.168.116.206,Chennai,0
857.0633884792471,9,4,device_16,192.168.240.82,Kolkata,1
176.0904116418442,12,4,device_89,192.168.202.247,Ahmedabad,1
638.1663846557594,14,0,device_41,192.168.207.234,Mumbai,0
806.2526694871774,21,3,device_65,192.168.161.211,Bangalore,0
844.6375924131803,4,4,device_69,192.168.226.109,Jaipur,1
235.85802995824005,2,3,device_20,192.168.153.16,Ahmedabad,1
1355.8481556585807,7,2,device_69,192.168.136.35,Hyderabad,0
25.522028652392724,19,4,device_36,192.168.213.211,Lucknow,1
438.2443070794907,9,4,device_93,192.168.174.139,Jaipur,1
1515.0947843264544,12,3,device_98,192.168.189.44,Pune,0
829.8674718767223,2,2,device_58,192.168.139.252,Delhi,0
302.6771826142379,21,4,device_48,192.168.139.150,Mumbai,1
1187.2898071144723,7,0,device_82,192.168.85.219,Mumbai,0
837.9208321549434,8,3,device_2,192.168.82.190,Bangalore,0
1590.8301627217961,21,3,device_80,192.168.234.176,Lucknow,0
1328.1204997384618,20,4,device_29,192.168.232.102,Delhi,1
941.8853013231986,11,2,device_97,192.168.222.63,Hyderabad,0
669.7777362601624,10,4,device_16,192.168.179.173,Ahmedabad,1
142.9263884752338,1,1,device_35,192.168.239.237,Chennai,0
302.90809273269025,17,4,device_62,192.168.33.213,Chennai,1
543.1757466283815,8,1,device_81,192.168.60.123,Kolkata,0
914.5404819714907,1,0,device_4,192.168.2.141,Chennai,0
720.9457147263106,1,3,device_68,192.168.194.57,Chennai,1
339.93656683288447,2,3,device_51,192.168.171.45,Pune,1
6.485342233380302,15,2,device_89,192.168.31.138,Kolkata,0
685.6537702197355,18,4,device_33,192.168.23.214,Lucknow,1
336.34862824818293,3,0,device_78,192.168.239.29,Delhi,0
1326.548433799724,22,1,device_24,192.168.225.31,Mumbai,0
24.237638009250364,17,2,device_75,192.168.206.202,Mumbai,0
879.0619322876682,19,0,device_25,192.168.18.11,Hyderabad,0
2838.288237173423,17,0,device_28,192.168.103.47,Delhi,0
191.65610901684235,9,1,device_7,192.168.3.130,Kolkata,0
637.9953722469678,10,1,device_36,192.168.182.72,Jaipur,0
95.87453001880661,16,3,device_10,192.168.159.136,Lucknow,0
982.6493410644763,23,4,device_36,192.168.171.176,Lucknow,1
799.6899071899204,22,2,device_95,192.168.130.22,Ahmedabad,0
523.1774683712669,23,4,device_83,192.168.124.133,Hyderabad,1
736.842092695799,19,2,device_18,192.168.135.20,Delhi,0
2268.905264430882,15,0,device_6,192.168.220.77,Mumbai,0
218.52212446554634,19,1,device_92,192.168.130.32,Pune,1
22.822985930000826,12,1,device_7,192.168.90.3,Lucknow,0
1978.0761658092706,1,0,device_12,192.168.169.42,Bangalore,0
860.6599287645691,23,0,device_41,192.168.248.77,Kolkata,0
2213.2788596030045,1,2,device_63,192.168.249.213,Chennai,0
908.6828042203382,13,0,device_98,192.168.173.101,Chennai,0
1661.579408336042,3,2,device_25,192.168.215.199,Delhi,0
561.5460355367736,16,4,device_81,192.168.145.220,Jaipur,1
1385.7342431683176,12,1,device_53,192.168.128.47,Hyderabad,0
2442.3239048700602,3,1,device_33,192.168.222.197,Lucknow,0
848.9194230948063,2,1,device_87,192.168.152.199,Mumbai,0
199.40889810627354,11,4,device_73,192.168.123.34,Delhi,1
313.06499712732773,21,4,device_6,192.168.254.248,Jaipur,1
221.45070610729468,22,3,device_62,192.168.178.42,Pune,1
283.5001988145519,7,2,device_66,192.168.33.123,Lucknow,0
365.88212791473734,1,2,device_9,192.168.27.206,Delhi,0
809.981686407669,5,3,device_67,192.168.59.147,Pune,0
886.7116130036375,21,1,device_16,192.168.240.115,Hyderabad,0
555.9969016837088,9,2,device_89,192.168.230.204,Lucknow,0
955.6054769824742,11,2,device_88,192.168.131.199,Delhi,0
85.09495153710222,20,1,device_93,192.168.128.120,Hyderabad,0
91.88311965301504,9,0,device_55,192.168.227.153,Chennai,0
188.5361800532905,9,0,device_40,192.168.113.15,Hyderabad,0
729.9719621747886,22,3,device_26,192.168.83.188,Bangalore,1
240.7917164719208,2,4,device_38,192.168.83.23,Kolkata,1
333.07617466271137,19,2,device_35,192.168.11.187,Mumbai,0
511.34715336056746,9,2,device_87,192.168.213.116,Ahmedabad,0
1670.6014632518277,8,3,device_68,192.168.162.103,Chennai,0
13.959112564237627,19,3,device_59,192.168.243.7,Ahmedabad,0
1048.048898270051,18,2,device_14,192.168.106.172,Lucknow,0
1105.2639551550221,13,1,device_47,192.168.247.219,Hyderabad,0
1602.7393001009111,1,1,device_71,192.168.192.114,Hyderabad,0
2699.381964954295,4,4,device_72,192.168.23.102,Chennai,1
20.343379404526427,19,2,device_42,192.168.58.20,Chennai,0
166.9802848111523,7,2,device_51,192.168.155.117,Kolkata,0
2173.0605400307513,6,2,device_19,192.168.188.136,Chennai,0
613.4464923290348,5,2,device_66,192.168.101.195,Chennai,0
831.4686304896669,10,3,device_47,192.168.2.22,Ahmedabad,0
1087.7530751021566,11,0,device_65,192.168.70.103,Kolkata,0
1136.5216680218973,17,2,device_42,192.168.104.36,Delhi,0
2684.4372440547,18,0,device_38,192.168.108.24,Hyderabad,0
5792.422694036066,9,1,device_13,192.168.140.209,Hyderabad,0
1273.528194464486,20,4,device_44,192.168.22.246,Chennai,1
338.5841580453673,13,1,device_24,192.168.83.73,Kolkata,1
2118.2023476955583,2,2,device_96,192.168.204.124,Chennai,0
50.47354052048953,17,1,device_30,192.168.224.245,Kolkata,0
262.7694552830484,23,3,device_70,192.168.223.81,Ahmedabad,1
2276.7781499270473,14,0,device_38,192.168.151.74,Hyderabad,0
295.97168916602334,5,2,device_97,192.168.191.30,Bangalore,0
249.2963996704412,9,3,device_23,192.168.147.26,Jaipur,0
148.64537055384224,11,0,device_74,192.168.218.128,Bangalore,0
1959.788310308251,6,3,device_57,192.168.11.20,Ahmedabad,1
693.2637057309128,16,1,device_79,192.168.118.56,Lucknow,0
1123.601544644306,0,2,device_23,192.168.173.196,Chennai,0
273.20915761273596,17,1,device_36,192.168.47.204,Jaipur,0
1418.984595748312,14,4,device_57,192.168.89.248,Bangalore,1
1427.1394599157911,18,2,device_1,192.168.58.10,Lucknow,0
374.8360412919456,0,1,device_72,192.168.22.71,Lucknow,1
528.7904170316771,4,2,device_3,192.168.24.194,Ahmedabad,0
235.33035646829174,14,0,device_14,192.168.96.213,Pune,0
3753.354972346815,2,2,device_81,192.168.189.7,Pune,0
1037.3363318871632,0,2,device_34,192.168.72.245,Lucknow,0
2726.3752954354054,7,0,device_70,192.168.243.127,Jaipur,0
361.52316850808273,11,1,device_69,192.168.38.149,Ahmedabad,0
1522.759942254089,21,2,device_51,192.168.136.121,Bangalore,0
1451.830260048272,18,3,device_29,192.168.89.28,Kolkata,0
1176.5381070998153,11,2,device_99,192.168.92.54,Kolkata,0
3370.832358876579,12,1,device_82,192.168.159.116,Chennai,0
500.1417931880714,0,0,device_48,192.168.228.217,Bangalore,0
140.08691730201156,18,1,device_94,192.168.116.120,Jaipur,0
1113.854440047533,5,4,device_79,192.168.41.37,Pune,1
1306.7802872182529,7,2,device_79,192.168.125.166,Hyderabad,0
855.8086460009314,3,2,device_16,192.168.179.76,Kolkata,0
231.7024407520501,4,0,device_57,192.168.37.101,Chennai,0
702.099012251458,21,2,device_97,192.168.31.190,Mumbai,0
374.2422589800525,6,3,device_10,192.168.146.90,Delhi,0
557.6840791784314,22,3,device_19,192.168.6.137,Mumbai,1
1036.2533857365595,3,1,device_67,192.168.139.95,Jaipur,0
1367.3342168122133,19,0,device_36,192.168.119.110,Jaipur,0
264.2581549181181,3,4,device_4,192.168.120.130,Chennai,1
519.740847616342,14,1,device_75,192.168.123.29,Ahmedabad,1
313.56287101083274,20,0,device_33,192.168.110.121,Lucknow,0
221.43452985102118,4,0,device_28,192.168.179.234,Hyderabad,0
1529.6439433665464,23,1,device_96,192.168.69.254,Mumbai,0
2399.6764970437134,8,1,device_80,192.168.151.228,Hyderabad,0
462.40407623300126,1,2,device_9,192.168.7.128,Pune,0
1391.423188593864,6,4,device_75,192.168.56.127,Delhi,1
2272.9805574721777,16,3,device_6,192.168.77.234,Delhi,0
1871.6095638991721,15,2,device_49,192.168.62.74,Kolkata,0
201.88779960316126,16,0,device_91,192.168.228.208,Jaipur,0
